mean,regionname,state
116500.398438,Glen Raven,NC
56517.671875,Bethany,NY
309151.375,Kent,CT
77504.015625,West Baden Springs,IN
119255.421875,Inman,SC
111808.835938,Cicero,NY
129155.421875,Saint Albans,VT
240484.734375,Town of Great Barrington,MA
182969.484375,Grants Pass,OR
73491.1640625,Central Square,NY
225808.828125,Lockeford,CA
123505.21875,Jasper,IN
147303.21875,Phoenix,AZ
134766.671875,Albany,NH
226418.078125,Woodbridge Township,NJ
443060.25,North Salem,NY
164267.46875,SedroWoolley,WA
168741.765625,Richmond,MI
127962.648438,Milan,OH
42525.703125,Lenoir City,TN
324889.125,Severna Park,MD
562945.875,Mc Lean,VA
194041.359375,Zionsville,IN
192817.671875,Wolcott,CT
285410.03125,Hanover,MD
228568.265625,Paris,WI
123823.695312,Oxford,NC
162806.421875,Twin Lakes,CO
219279.921875,Pioneer,CA
69958.6328125,San Juan,TX
182883.53125,Goshen,KY
25215.2617188,Ashland,PA
157661.84375,Crete,IL
201098.390625,Upper Saucon Township,PA
224116.875,Linthicum Heights,MD
84875.5,Stock Island,FL
284236.9375,Crownsville,MD
56831.3242188,Falls City,NE
31537.7519531,Pope,MS
90022.890625,Windfall,IN
160658.234375,Tamarac,FL
29829.3164062,Mooringsport,LA
157695.1875,Springville,AL
140122.09375,Shelbyville,MI
133687.953125,Coos Bay,OR
153593.96875,Saint Helens,OR
92269.078125,Idaville,IN
133114.0625,Marshall,MI
46812.8515625,Lonedell,MO
150579.515625,Winter Springs,FL
257493.578125,Montgomery Township,PA
69169.078125,Fairfield,AL
126534.9375,Town and Country,WA
77544.9765625,Aragon,GA
135921.28125,Pleasant Garden,NC
182261.046875,Hubbard,OR
127447.390625,Lake Worth Corridor,FL
170559.84375,Colorado Springs,CO
308206.71875,Hopewell Township,NJ
155833.328125,Seven Hills,OH
157279.109375,Wilmington,NC
335067.4375,Rohnert Park,CA
121371.484375,Stowe,PA
112493.171875,Orrville,OH
113215.257812,East Flat Rock,NC
112804.015625,Greenfield,IN
256110.046875,Renton,WA
34724.0976562,Leitchfield,KY
89550.6015625,East Ridge,TN
170335.34375,Lutz,FL
127453.414062,Saint Lawrence,PA
95051.40625,Buckeye Lake,OH
247306.828125,Estero,FL
204565.859375,Fox River Grove,IL
125959.835938,Town of Cambridge,NY
217377.109375,Windermere,FL
113796.789062,Bald Eagle Township,PA
114706.421875,Town of Mayfield,NY
250197.1875,Everett,MA
287442.59375,Elmwood Park,NJ
330218.59375,Westford,MA
171604.8125,Beecher,IL
161306.421875,Schwenksville,PA
90321.6875,Chittenango,NY
294672.25,Rehoboth,MA
34666.6679688,Hartford,CT
209101.609375,Laurence Harbor,NJ
114553.8125,Destrehan,LA
77202.0078125,Grand Forks,ND
118082.328125,Pleasant Hills,PA
238054.21875,El Portal,FL
162691.5625,Litchfield,OH
155361.84375,Perrysburg,OH
90799.6015625,Roosevelt Park,MI
143465.0625,Wolf Creek,OR
36638.5546875,Gary,IN
196005.625,Glenside,PA
67376.703125,Keeseville,NY
67456.625,River Oaks,TX
273532.53125,Big Bear Lake,CA
192565.859375,Lyndeborough,NH
363318.84375,Solebury,PA
263045.375,Washington,NY
212982.328125,Harriman,NY
61761.4453125,Hudson,CO
289449.375,Lyndhurst,NJ
149208.03125,Croydon,PA
287512.40625,Burke,VA
68269.078125,Town of Whitehall,NY
91172.2890625,Hastings Township,MI
136973.890625,Marine City,MI
78855.8203125,Pedley,CA
126930.921875,Amwell Township,PA
133324.09375,Pennsville Township,NJ
150061.84375,Canton,GA
145068.671875,Bell Acres,PA
174692.765625,Castle Hills,TX
84160.2421875,Chrisney,IN
122052.609375,Buchanan,VA
605490.875,Stone Harbor,NJ
252894.78125,Seabrook,NH
217869.484375,Milton,DE
83573.4921875,Ovid,MI
376159.46875,Belleair Beach,FL
192232.53125,College Township,PA
76137.75,Granby,NY
138461.84375,Eudora,KS
140687.15625,Greenport,NY
207058.640625,East Pikeland Township,PA
118455.820312,China Grove,NC
100749.398438,Eaton Rapids,MI
99606.828125,Douglas,AZ
55832.9335938,Bowman,SC
57599.5976562,Gold Hill,NC
73415.2578125,Wolf Lake,MI
222924.09375,Manassas,VA
248877.109375,Jessup,MD
117177.507812,Clementon,NJ
118129.71875,Farmers Branch,TX
136828.921875,White House,TN
151434.140625,Town of Stillwater,NY
19535.3417969,Norway,SC
182936.140625,Bethlehem,NY
55613.65625,Ancient Oaks,PA
58726.5078125,Elmwood Place,OH
187987.546875,Town of Windsor,WI
95973.09375,Dundee,FL
55917.671875,Henderson,NY
138761.84375,Richardson,TX
150935.75,Paradise Township,PA
154701.609375,Plainfield,CT
112633.335938,Florence,SC
152442.96875,Potter Township,PA
140157.4375,West Point,VA
104041.765625,Norwood,OH
98820.484375,Pembroke,GA
241824.90625,Odessa,FL
21595.1816406,Lawrence,MI
342692.3125,Bethany Beach,DE
449351.34375,Tarrytown,NY
71245.78125,Calverton Park,MO
141585.546875,Dalton,MA
81353.015625,Dale,IN
173933.734375,Brecknock Township,PA
188762.25,Kendall West,FL
186230.921875,Perris,CA
236354.625,Elk Grove,CA
397082.09375,Waipahu,HI
189071.890625,Algona,WA
92595.1796875,Bennett,NC
127712.046875,National Park,NJ
249668.671875,West Babylon,NY
65042.1679688,Town of Portville,NY
481365.125,Burbank,CA
191692.375,Maidens,VA
77635.34375,New Carlisle,OH
78045.3828125,Park City,KS
148448.1875,Charleston,TN
287305.65625,Merrimac,MA
46941.765625,Borden,IN
141483.53125,Dillsburg,PA
216275.09375,Westchester,IL
107251.007812,Donegal Township,PA
34104.4179688,Purcell,OK
183293.96875,Spring Creek,NV
576081.5625,North Tustin,CA
150455.828125,West Hempfield Township,PA
75837.75,Grenada,MS
191270.28125,Divide,CO
260342.5625,Hawaiian Gardens,CA
107523.695312,Ukiah,CA
115792.773438,Town of Avon,NY
30981.9277344,Freedom,NY
96695.984375,Scotts,MI
212277.109375,Chichester,NH
148483.125,Berlin Township,MI
76420.484375,Millersburg,PA
33285.5429688,Abilene,KS
194270.6875,Wilton,NY
226733.734375,Lower Southampton Township,PA
91304.8203125,Fenton,NY
405643.8125,Valley Center,CA
103163.054688,Norton Shores,MI
150209.234375,Denton,MD
126499.195312,Lake Village,IN
422192.75,Lahaina,HI
57833.734375,Cherrylog,GA
557956.75,Newton,MA
110771.085938,Piedmont,SC
105773.492188,Allen Park,MI
150755.015625,Upper Bern,PA
113068.273438,Fairmount,GA
343917.28125,Swampscott,MA
173489.953125,Tuckahoe,VA
123474.296875,West Brunswick,PA
48796.3867188,Davis,IL
589148.9375,Weston,CT
187176.3125,Morehead City,NC
204304.421875,Sudden Valley,WA
115910.84375,Airway Heights,WA
105821.6875,Tylertown,MS
191372.6875,Aurora,OH
120952.609375,Winston,OR
50316.8671875,Rossville,KS
101920.078125,Springdale,OH
147175.5,Nashville,IN
1703437.875,Hillsborough,CA
167718.46875,Lockport,IL
104176.304688,Massillon,OH
127082.734375,Freeport,MI
129933.734375,Mahomet,IL
231106.828125,MontroseGhent,OH
159710.046875,Manchester,CT
67880.7265625,La Feria,TX
97244.578125,Lynwood,IL
171826.90625,Palmdale,CA
197873.09375,Waterville Valley,NH
156028.921875,Sahuarita,AZ
182707.234375,New Baltimore,MI
415776.0,Laguna Hills,CA
157987.953125,Kimberly,ID
233753.015625,Merlin,OR
152420.484375,Ault,CO
99309.234375,Otsego,MI
440832.84375,Aventura,FL
1819693.875,Montecito,CA
33065.4609375,Washington Park,FL
120901.609375,Monfort Heights East,OH
55783.9375,Okolona,MS
98955.421875,Eaton,OH
89353.8125,Cayce,SC
282808.875,Erie,CO
317563.75,Trumbull,CT
181028.921875,Modesto,CA
177722.890625,Tullytown,PA
283036.90625,Pine,CO
126202.007812,Fruitport Township,MI
115514.054688,Brookwood,AL
274493.59375,Elizabeth,CO
181818.46875,Salem,WI
174314.453125,Cologne,MN
466881.09375,Chatham,MA
298457.09375,Grass Valley,CA
130391.96875,Frenchtown Township,MI
123665.867188,Mount Olive,AL
78536.546875,Denver,IN
144034.9375,Town of Swanton,VT
127646.984375,Fayetteville,NY
80636.9453125,Burgettstown,PA
94120.8828125,Summit,NY
164198.796875,Magnolia,DE
38699.5976562,Hernando,MS
449417.6875,North Bethesda,MD
389795.5625,Williston Park,NY
215665.0625,Ferndale,WA
485481.125,Morgan Hill,CA
159916.46875,Scottsville,VA
145447.390625,Staunton,VA
81995.1796875,Kankakee,IL
298724.875,Parker,TX
68304.8203125,Hopewell,NY
242071.484375,Chester,MD
321817.6875,Wilmington,MA
106801.203125,Brimfield,OH
220788.359375,Gaston,OR
95389.15625,Tullahoma,TN
162312.453125,Platteville,CO
109051.007812,Cheney,KS
40985.9453125,Ocean Springs,MS
147007.234375,Montgomery,IL
45833.3320312,Clewiston,FL
282927.75,Copperopolis,CA
144089.15625,Saint Charles,MO
160753.40625,Franklin Township,PA
155613.65625,Sanger,CA
160171.484375,Woodstock,IL
70608.8359375,Southport,IN
109740.164062,Lindenwold,NJ
103587.953125,Fairfax,OH
142496.390625,Genoa,IL
366475.4375,Kinnelon,NJ
146579.515625,Cape Coral,FL
383875.96875,Watsonville,CA
358120.40625,Hamilton,MA
180937.75,Manchester,NH
191107.625,Lebanon,NH
174697.59375,Hampden Township,PA
92007.2265625,Erwin,NY
183249.390625,West Chicago,IL
558289.875,Greenwood Village,CO
83634.1328125,Portage,MI
75976.703125,Orleans,IN
64757.0273438,Pike Road,AL
138430.515625,Holtville,CA
188658.640625,Deering,NH
198600.796875,Beaumont,CA
178306.421875,La Grange,KY
234811.25,Danville,NH
116719.273438,White Creek,NY
95868.2734375,Springfield,FL
174242.5625,Key Largo,FL
329903.28125,Bridgewater,NJ
182165.0625,Madeira,OH
69003.2109375,Riverview,MO
247054.625,Seekonk,MA
145095.984375,Forest Acres,SC
318279.875,West Slope,OR
151404.015625,Parachute,CO
212926.5,Sarasota,FL
109979.921875,Mount Vernon,IN
100293.578125,Charleston,IL
157937.34375,Dahlonega,GA
496183.125,Calistoga,CA
152657.4375,Olmos Park,TX
222573.890625,Holden,MA
130847.390625,Town of Littleton,NH
308004.8125,Snohomish,WA
143550.609375,Fowlerville,MI
110908.03125,Coldwater,MS
234386.34375,Franconia,PA
153508.4375,Osseo,MN
177149.796875,Boalsburg,PA
204557.4375,Rixeyville,VA
239840.5625,Drake,CO
148314.859375,Pitman,NJ
145304.015625,Cottage Grove,OR
109832.929688,Hampton Falls,NH
185542.5625,Thompson,CT
148057.4375,Victorville,CA
243197.984375,Clackamas,OR
52873.4921875,Henryville,IN
301996.28125,Mount Sinai,NY
78356.2265625,Spiceland,IN
101773.09375,Claycomo,MO
302049.0,Leesburg,VA
321298.8125,Palm Desert,CA
289230.0625,Ponte Vedra Beach,FL
29469.4785156,Lebanon,MO
157042.171875,Sharpsburg,GA
224110.046875,King of Prussia,PA
172775.5,Rock Hall,MD
58201.203125,Beaufort,MO
101022.085938,North Lewisburg,OH
148070.6875,Munith,MI
98244.9765625,Remington,IN
291249.34375,Harwich,MA
322538.53125,Marion,MA
180604.015625,Ottawa Hills,OH
51449.8007812,Millvale,PA
287973.84375,Nokesville,VA
119556.226562,Bishop,CA
126424.898438,Frostproof,FL
83899.1953125,Milroy,IN
348935.8125,Lake Oswego,OR
137895.1875,Freemansburg,PA
448787.1875,Felton,CA
348597.5625,CrotononHudson,NY
188432.9375,Carmel,IN
212426.109375,Rockville,VA
255498.796875,Whitemarsh Township,PA
143986.75,Filer,ID
55085.140625,Hampton,IA
175297.984375,Patton Township,PA
96624.8984375,Coats,NC
282818.0625,Old Lyme,CT
232576.703125,Carolina Beach,NC
282516.84375,Sterling,VA
159024.5,Town of Southbridge,MA
196170.28125,Janesville,CA
203081.921875,Shady Hollow,TX
440544.46875,Temple City,CA
104331.328125,Ossian,IN
155395.1875,East Donegal Township,PA
203063.453125,Pittsfield Township,MI
125793.578125,Coatesville,IN
92697.9921875,Liberty,IN
316901.125,Waimea,HI
433602.40625,Tahoe City,CA
116482.328125,Capac,MI
397722.46875,Tahoe Vista,CA
91540.5625,Saint Paul,IN
312177.53125,Loomis,CA
124689.554688,Bluff City,TN
202130.125,Citrus Heights,CA
252114.0625,Tahuya,WA
101730.523438,Cross Lanes,WV
153806.03125,Lochearn,MD
235844.984375,Woolwich Township,NJ
90769.8828125,Bedford,OH
63777.9101562,Tuscola,TX
149128.921875,Hamilton Township,NJ
273026.96875,Azusa,CA
141293.578125,Delmar,MD
120872.6875,Cable,OH
149153.8125,Mason,OH
82143.7734375,Harvey,LA
225000.40625,Williamsburg,MA
126777.914062,Calabash,NC
88112.453125,Greenville,TX
208740.15625,Harrison Township,NJ
109700.804688,Grandview,WA
164623.6875,West Saint Paul,MN
484321.65625,Orleans,MA
72303.2109375,English,IN
289677.53125,Town of Northborough,MA
143666.265625,Goldenrod,FL
134718.875,White City,OR
95186.75,Belton,SC
134083.125,Archer,FL
67201.609375,Binghamton,NY
117497.992188,Parma,ID
375960.15625,Huntington,NY
87621.28125,Rochester,IN
115679.117188,Bargersville,IN
96930.921875,Beech Creek Township,PA
71572.2890625,Belding,MI
371105.34375,Mineola,NY
72117.671875,Toledo,OH
164781.53125,Waukee,IA
225581.125,Copiague,NY
155979.109375,Fountainbleau,FL
126508.835938,Cotton,MN
232940.5625,Estacada,OR
356290.6875,Whittier,CA
139538.953125,East Petersburg,PA
176318.875,Huntersville,NC
27268.6738281,Wedgefield,SC
202191.171875,Georgetown,CO
549303.9375,Soquel,CA
101828.515625,Finneytown,OH
193218.078125,Bethlehem Township,PA
27294.3769531,Florida City,FL
177351.8125,Florissant,CO
140007.234375,Bethlehem,NH
159179.515625,Plano,TX
145709.234375,Rockledge,FL
191527.3125,Cornelius,NC
87357.03125,Rushville,IN
210727.703125,Brandywine,MD
77989.5546875,Comstock Township,MI
76442.96875,Grand Junction,MI
116188.757812,South Glens Falls,NY
111923.296875,Mount Holly Springs,PA
96153.015625,Caton,NY
140151.0,Texas Township,MI
153605.21875,Belmont,MI
137638.15625,Wyoming,DE
78949.796875,Wabash,IN
90039.7578125,Mulberry,IN
58175.5039062,Mandeville,LA
180519.28125,New Berlin,WI
270401.21875,Alta,CA
145559.84375,Rockvale,TN
120919.679688,Winona,MN
99963.453125,WestgateBelvedere Homes,FL
314704.375,Eastvale,CA
205414.0625,Chattaroy,WA
114563.453125,Findlay,OH
2449653.5,Atherton,CA
207425.703125,Olive,NY
91400.0,Minerva,OH
84933.3359375,Mission,TX
153459.4375,Hill,NH
80391.5625,Carthage,MO
115669.476562,Caroline,NY
176493.171875,Union,KY
160053.8125,Sterling Heights,MI
227817.671875,Broomfield,CO
161474.296875,Smyrna,GA
186831.734375,Millcreek,UT
837688.4375,Villa Park,CA
191131.328125,Epsom,NH
71965.0625,Yorkshire,VA
231380.328125,Middlesex,NJ
248479.109375,Highland Park,NJ
151959.84375,Fairlawn,OH
135965.859375,Menands,NY
267539.75,Catlett,VA
100013.25,Abilene,TX
111728.914062,North Kansas City,MO
92364.2578125,Bartow,FL
161468.671875,Centre Township,PA
220897.1875,Sandown,NH
338397.5625,Glenvar Heights,FL
29973.0917969,Bessemer,PA
193206.828125,Johnston,RI
175382.328125,Spring Ridge,PA
110659.835938,Brook Park,OH
373114.9375,Newbury,MA
289772.71875,Santa Ysabel,CA
212947.390625,West Boylston,MA
125974.695312,Colonial Park,PA
216549.0,Lake Elsinore,CA
138853.40625,Newport News,VA
352840.1875,Woodstock,MD
49738.5546875,Mount Morris,MI
206373.890625,Gold Canyon,AZ
214128.109375,North Decatur,GA
230202.40625,Coram,NY
7892.77099609,Shenandoah,PA
116841.367188,Drain,OR
37269.4765625,West Bethlehem Township,PA
323613.25,Gloucester,MA
200723.296875,Brookfield,WI
158584.34375,Waynesville,NC
159931.328125,North Fort Myers,FL
198757.03125,Douglass Township,PA
137531.734375,Billings,MT
121387.953125,Chelan,WA
261562.25,Ocean Isle Beach,NC
168165.0625,Town of Milton,NY
132587.953125,Fairview Park,OH
118888.757812,Beaver,PA
146631.734375,Eustis,FL
58193.171875,Freeport,PA
245910.4375,Douglas,MA
126890.359375,Foley,AL
790594.375,Santa Barbara,CA
149663.046875,Hot Springs Village,AR
163908.828125,Crestview Hills,KY
136563.859375,New Haven,MO
297927.375,Durango,CO
133069.078125,North Port,FL
98800.0,Cortlandville,NY
102653.414062,Pine Creek,PA
175337.75,Washington Township,NJ
135611.25,Cement City,MI
160205.625,Fitchburg,MA
50799.1953125,Moberly,MO
139406.03125,Evans,CO
106659.4375,Lawrenceburg,IN
164756.625,Kernville,CA
43702.4101562,Brownsville Township,PA
240133.328125,Bratenahl,OH
126595.984375,Gorham,NY
196904.8125,Aloha,OR
168116.875,Springfield Township,PA
36463.8554688,Biloxi,MS
136617.671875,Windcrest,TX
168715.265625,Blairsville,GA
196443.78125,Summerfield,NC
158996.390625,Bolingbrook,IL
43105.6210938,Lohman,MO
114668.671875,Murphy,NC
186246.1875,Maple Plain,MN
103287.148438,Waldo,FL
355684.375,Wantagh,NY
138936.140625,Washington Township,PA
137333.734375,Burbank,OH
223292.765625,Venice,FL
106594.78125,Vestal,NY
198321.6875,Willowbrook,IL
103704.015625,Beekmantown,NY
59101.203125,New Brighton,PA
146526.109375,Fairview,TN
160739.765625,Thousand Palms,CA
380833.75,Lincolnshire,IL
114348.992188,Huntingburg,IN
58800.0,Castroville,TX
191935.75,West Nottingham Township,PA
102006.023438,Dunn,NC
240614.453125,Higganum,CT
524472.375,Pasadena,CA
313236.53125,Fountain Hills,AZ
183253.015625,Collierville,TN
142561.046875,Tuscaloosa,AL
312485.125,Barrington,IL
58800.4023438,Whiting,IN
210486.75,Green Lane,PA
250993.578125,Clinton,NY
165410.046875,New Market,VA
70585.140625,Wellston,MO
111806.828125,Princes Lakes,IN
29520.4824219,Tahlequah,OK
237321.6875,Mahtomedi,MN
42749.3984375,Princeville,IL
181247.796875,Oxford Township,MI
99113.65625,Dolton,IL
183934.9375,Mayer,MN
101816.867188,Silsbee,TX
161743.375,Chesapeake,VA
400036.8125,Town of Andover,MA
80789.5546875,Enid,OK
152993.171875,North Greenbush,NY
129447.390625,Oakwood,OH
217547.796875,RivertonBoulevard Park,WA
185146.1875,Independence,OH
80381.125,Carlisle,IA
147330.515625,Camden,DE
192812.453125,Jamaica Beach,TX
73186.75,Lower Milford Township,PA
212908.4375,Merrimack,NH
50795.5820312,Norwalk,IA
117270.28125,Sylvan Springs,AL
188292.765625,Brookfield,MA
126622.890625,Schlusser,PA
207064.65625,South Lyon,MI
187004.421875,Richfield,WI
91360.640625,Jackson,TN
112446.984375,Petersburg,NY
96354.6171875,Tulsa,OK
118618.070312,Ashwaubenon,WI
214008.4375,Reno,NV
95554.6171875,Forest Hills,PA
483564.96875,Ridgewood,NJ
79480.3203125,Mason,NH
102575.5,Grand Bay,AL
311948.53125,Wrentham,MA
141034.9375,Roscoe,IL
158887.546875,Masonboro,NC
235705.21875,North Smithfield,RI
170095.578125,Elwood,IL
127075.90625,Charlotte,NC
273819.6875,New Britain Township,PA
242368.265625,Town of Shirley,MA
73632.9296875,Creve Coeur,IL
114587.953125,Broadway,NC
317961.875,Lambertville,NJ
130752.210938,Lake Worth,FL
284264.28125,Durham,PA
27600.0,Sugar Creek,MO
45645.3828125,Point Marion,PA
135371.484375,Lafayette,LA
258518.46875,Mount Hood Parkdale,OR
129012.851562,West Lafayette,IN
262130.125,Danbury,CT
214089.5625,Wyoming,OH
214509.234375,Orange Beach,AL
79465.8671875,Petersburg,IN
160738.15625,Alsip,IL
276155.8125,Saint Augustine Beach,FL
133081.125,Concord,NC
224595.984375,Aurora,OR
98919.2734375,Northumberland,NH
94663.8515625,Ransomville,NY
174598.390625,Margate,FL
154382.734375,New Haven,CT
155065.859375,Woodburn,OR
140066.265625,Youngsville,NC
168325.296875,Seaford,DE
375690.875,Marina,CA
149205.21875,Sadieville,KY
200015.265625,Town of Cottage Grove,WI
132450.203125,Whitsett,NC
304602.46875,Richboro,PA
372237.0625,Union Hall,VA
113111.242188,Reading,OH
137132.9375,Holland,MI
99127.3125,Bremen,GA
70740.1640625,Minor,AL
145055.421875,Houserville,PA
127793.976562,Liberty,MO
133027.703125,Walnutport,PA
115092.773438,Nappanee,IN
563249.875,Town of Shelter Island,NY
106804.820312,Fultondale,AL
166075.90625,Schodack,NY
341325.625,Snoqualmie,WA
192694.78125,Chaska,MN
1059154.125,Burlingame,CA
417138.59375,Steamboat Springs,CO
118369.078125,Lemoyne,PA
49587.5507812,Peculiar,MO
84985.140625,West Homestead,PA
157480.71875,Bon Air,VA
112543.773438,Crestview,FL
163184.734375,Evendale,OH
317624.4375,Rodeo,CA
175887.953125,Lower Heidelberg Township,PA
51180.7226562,Tarentum,PA
123874.695312,Hallsville,TX
161982.328125,Payson,UT
83220.078125,Hanover,IN
84977.109375,Hicksville,OH
487567.625,North Fair Oaks,CA
119277.109375,Rock Hill,SC
145453.015625,Selma,CA
151233.734375,McKinney,TX
193508.4375,Apex,NC
99148.59375,Somerset,NY
194502.8125,Sanbornton,NH
34452.609375,Roosevelt Gardens,FL
168546.1875,Oregonia,OH
81874.6953125,Stanford,KY
311483.9375,Uwchlan Township,PA
46880.3203125,Carbondale Township,PA
131504.8125,Goodlettsville,TN
119410.84375,Mayer,AZ
503353.0,Irvine,CA
87179.515625,New Paris,OH
92727.3125,Sweetwater,TN
381959.71875,Niwot,CO
189130.921875,Loveland,CO
74804.8203125,Town of Bath,NY
150674.703125,Middleburg Heights,OH
44942.9726562,Pleasant Hill,MO
239743.78125,Whitman,MA
21273.4941406,Sheldon,TX
112799.195312,Satsuma,AL
167602.015625,Wood Village,OR
270605.625,Maynard,MA
139140.15625,Lake Isabella,CA
179157.828125,Broadview Heights,OH
117303.617188,Edgerton,WI
137225.703125,Ephrata Township,PA
95478.3125,Parkton,NC
292176.71875,Lower Moreland Township,PA
78839.359375,Fowler,CO
311153.40625,South Whittier,CA
137244.578125,Swansea,IL
97315.6640625,Wayne,OH
98572.2890625,Middletown,IN
289635.28125,Port Ludlow,WA
73652.609375,Whitehall,OH
117884.742188,Bethel,OH
163154.21875,Hanover Park,IL
266273.09375,Flagler Beach,FL
137173.890625,Goulds,FL
141302.40625,Holden Heights,FL
83369.8828125,Walton,IN
125261.445312,Lisbon,CT
342079.625,Santa Ana,CA
117076.304688,Longview,TX
92638.15625,Hurt,VA
276151.375,Southbury,CT
